1,0.005,0
2,0.015,0
3,0.025,0
4,0.035,0
5,0.045,0
6,0.055,0
7,0.065,0
8,0.075,0
9,0.085,0
10,0.095,0
11,0.105,0
12,0.115,0
13,0.125,0
14,0.135,0
15,0.145,0
16,0.155,0
17,0.165,0
18,0.175,0
19,0.185,0
20,0.195,0
21,0.205,0
22,0.215,0
23,0.225,0
24,0.235,0
25,0.245,0
26,0.25,0.005
27,0.25,0.015
28,0.25,0.025
29,0.25,0.035
30,0.25,0.045
31,0.25,0.055
32,0.25,0.065
33,0.25,0.075
34,0.25,0.085
35,0.25,0.095
36,0.25,0.105
37,0.25,0.115
38,0.25,0.125
39,0.25,0.135
40,0.25,0.145
41,0.25,0.155
42,0.25,0.165
43,0.25,0.175
44,0.25,0.185
45,0.25,0.195
46,0.245,0.2
47,0.235,0.2
48,0.225,0.2
49,0.215,0.2
50,0.205,0.2
51,0.195,0.2
52,0.185,0.2
53,0.175,0.2
54,0.165,0.2
55,0.155,0.2
56,0.145,0.2
57,0.135,0.2
58,0.125,0.2
59,0.115,0.2
60,0.105,0.2
61,0.095,0.2
62,0.085,0.2
63,0.075,0.2
64,0.065,0.2
65,0.055,0.2
66,0.045,0.2
67,0.035,0.2
68,0.025,0.2
69,0.015,0.2
70,0.005,0.2
71,0,0.195
72,0,0.185
73,0,0.175
74,0,0.165
75,0,0.155
76,0,0.145
77,0,0.135
78,0,0.125
79,0,0.115
80,0,0.105
81,0,0.095
82,0,0.085
83,0,0.075
84,0,0.065
85,0,0.055
86,0,0.045
87,0,0.035
88,0,0.025
89,0,0.015
90,0,0.005
1,0.005,0.0025
2,0.015,0.0025
3,0.025,0.0025
4,0.035,0.0025
5,0.045,0.0025
6,0.055,0.0025
7,0.065,0.0025
8,0.075,0.0025
9,0.085,0.0025
10,0.095,0.0025
11,0.105,0.0025
12,0.115,0.0025
13,0.125,0.0025
14,0.135,0.0025
15,0.145,0.0025
16,0.155,0.0025
17,0.165,0.0025
18,0.175,0.0025
19,0.185,0.0025
20,0.195,0.0025
21,0.205,0.0025
22,0.215,0.0025
23,0.225,0.0025
24,0.235,0.0025
25,0.245,0.0025
26,0.2475,0.005
27,0.2475,0.015
28,0.2475,0.025
29,0.2475,0.035
30,0.2475,0.045
31,0.2475,0.055
32,0.2475,0.065
33,0.2475,0.075
34,0.2475,0.085
35,0.2475,0.095
36,0.2475,0.105
37,0.2475,0.115
38,0.2475,0.125
39,0.2475,0.135
40,0.2475,0.145
41,0.2475,0.155
42,0.2475,0.165
43,0.2475,0.175
44,0.2475,0.185
45,0.2475,0.195
46,0.245,0.1975
47,0.235,0.1975
48,0.225,0.1975
49,0.215,0.1975
50,0.205,0.1975
51,0.195,0.1975
52,0.185,0.1975
53,0.175,0.1975
54,0.165,0.1975
55,0.155,0.1975
56,0.145,0.1975
57,0.135,0.1975
58,0.125,0.1975
59,0.115,0.1975
60,0.105,0.1975
61,0.095,0.1975
62,0.085,0.1975
63,0.075,0.1975
64,0.065,0.1975
65,0.055,0.1975
66,0.045,0.1975
67,0.035,0.1975
68,0.025,0.1975
69,0.015,0.1975
70,0.005,0.1975
71,0.0025,0.195
72,0.0025,0.185
73,0.0025,0.175
74,0.0025,0.165
75,0.0025,0.155
76,0.0025,0.145
77,0.0025,0.135
78,0.0025,0.125
79,0.0025,0.115
80,0.0025,0.105
81,0.0025,0.095
82,0.0025,0.085
83,0.0025,0.075
84,0.0025,0.065
85,0.0025,0.055
86,0.0025,0.045
87,0.0025,0.035
88,0.0025,0.025
89,0.0025,0.015
90,0.0025,0.005
91,0.005,0.005
92,0.01,0.005
93,0.015,0.005
94,0.02,0.005
95,0.025,0.005
96,0.03,0.005
97,0.035,0.005
98,0.04,0.005
99,0.045,0.005
100,0.05,0.005
101,0.055,0.005
102,0.06,0.005
103,0.065,0.005
104,0.07,0.005
105,0.075,0.005
106,0.08,0.005
107,0.085,0.005
108,0.09,0.005
109,0.095,0.005
110,0.1,0.005
111,0.105,0.005
112,0.11,0.005
113,0.115,0.005
114,0.12,0.005
115,0.125,0.005
116,0.13,0.005
117,0.135,0.005
118,0.14,0.005
119,0.145,0.005
120,0.15,0.005
121,0.155,0.005
122,0.16,0.005
123,0.165,0.005
124,0.17,0.005
125,0.175,0.005
126,0.18,0.005
127,0.185,0.005
128,0.19,0.005
129,0.195,0.005
130,0.2,0.005
131,0.205,0.005
132,0.21,0.005
133,0.215,0.005
134,0.22,0.005
135,0.225,0.005
136,0.23,0.005
137,0.235,0.005
138,0.24,0.005
139,0.245,0.005
140,0.005,0.01
141,0.01,0.01
142,0.015,0.01
143,0.02,0.01
144,0.025,0.01
145,0.03,0.01
146,0.035,0.01
147,0.04,0.01
148,0.045,0.01
149,0.05,0.01
150,0.055,0.01
151,0.06,0.01
152,0.065,0.01
153,0.07,0.01
154,0.075,0.01
155,0.08,0.01
156,0.085,0.01
157,0.09,0.01
158,0.095,0.01
159,0.1,0.01
160,0.105,0.01
161,0.11,0.01
162,0.115,0.01
163,0.12,0.01
164,0.125,0.01
165,0.13,0.01
166,0.135,0.01
167,0.14,0.01
168,0.145,0.01
169,0.15,0.01
170,0.155,0.01
171,0.16,0.01
172,0.165,0.01
173,0.17,0.01
174,0.175,0.01
175,0.18,0.01
176,0.185,0.01
177,0.19,0.01
178,0.195,0.01
179,0.2,0.01
180,0.205,0.01
181,0.21,0.01
182,0.215,0.01
183,0.22,0.01
184,0.225,0.01
185,0.23,0.01
186,0.235,0.01
187,0.24,0.01
188,0.245,0.01
189,0.005,0.015
190,0.01,0.015
191,0.015,0.015
192,0.02,0.015
193,0.025,0.015
194,0.03,0.015
195,0.035,0.015
196,0.04,0.015
197,0.045,0.015
198,0.05,0.015
199,0.055,0.015
200,0.06,0.015
201,0.065,0.015
202,0.07,0.015
203,0.075,0.015
204,0.08,0.015
205,0.085,0.015
206,0.09,0.015
207,0.095,0.015
208,0.1,0.015
209,0.105,0.015
210,0.11,0.015
211,0.115,0.015
212,0.12,0.015
213,0.125,0.015
214,0.13,0.015
215,0.135,0.015
216,0.14,0.015
217,0.145,0.015
218,0.15,0.015
219,0.155,0.015
220,0.16,0.015
221,0.165,0.015
222,0.17,0.015
223,0.175,0.015
224,0.18,0.015
225,0.185,0.015
226,0.19,0.015
227,0.195,0.015
228,0.2,0.015
229,0.205,0.015
230,0.21,0.015
231,0.215,0.015
232,0.22,0.015
233,0.225,0.015
234,0.23,0.015
235,0.235,0.015
236,0.24,0.015
237,0.245,0.015
238,0.005,0.02
239,0.01,0.02
240,0.015,0.02
241,0.02,0.02
242,0.025,0.02
243,0.03,0.02
244,0.035,0.02
245,0.04,0.02
246,0.045,0.02
247,0.05,0.02
248,0.055,0.02
249,0.06,0.02
250,0.065,0.02
251,0.07,0.02
252,0.075,0.02
253,0.08,0.02
254,0.085,0.02
255,0.09,0.02
256,0.095,0.02
257,0.1,0.02
258,0.105,0.02
259,0.11,0.02
260,0.115,0.02
261,0.12,0.02
262,0.125,0.02
263,0.13,0.02
264,0.135,0.02
265,0.14,0.02
266,0.145,0.02
267,0.15,0.02
268,0.155,0.02
269,0.16,0.02
270,0.165,0.02
271,0.17,0.02
272,0.175,0.02
273,0.18,0.02
274,0.185,0.02
275,0.19,0.02
276,0.195,0.02
277,0.2,0.02
278,0.205,0.02
279,0.21,0.02
280,0.215,0.02
281,0.22,0.02
282,0.225,0.02
283,0.23,0.02
284,0.235,0.02
285,0.24,0.02
286,0.245,0.02
287,0.005,0.025
288,0.01,0.025
289,0.015,0.025
290,0.02,0.025
291,0.025,0.025
292,0.03,0.025
293,0.035,0.025
294,0.04,0.025
295,0.045,0.025
296,0.05,0.025
297,0.055,0.025
298,0.06,0.025
299,0.065,0.025
300,0.07,0.025
301,0.075,0.025
302,0.08,0.025
303,0.085,0.025
304,0.09,0.025
305,0.095,0.025
306,0.1,0.025
307,0.105,0.025
308,0.11,0.025
309,0.115,0.025
310,0.12,0.025
311,0.125,0.025
312,0.13,0.025
313,0.135,0.025
314,0.14,0.025
315,0.145,0.025
316,0.15,0.025
317,0.155,0.025
318,0.16,0.025
319,0.165,0.025
320,0.17,0.025
321,0.175,0.025
322,0.18,0.025
323,0.185,0.025
324,0.19,0.025
325,0.195,0.025
326,0.2,0.025
327,0.205,0.025
328,0.21,0.025
329,0.215,0.025
330,0.22,0.025
331,0.225,0.025
332,0.23,0.025
333,0.235,0.025
334,0.24,0.025
335,0.245,0.025
336,0.005,0.03
337,0.01,0.03
338,0.015,0.03
339,0.02,0.03
340,0.025,0.03
341,0.03,0.03
342,0.035,0.03
343,0.04,0.03
344,0.045,0.03
345,0.05,0.03
346,0.055,0.03
347,0.06,0.03
348,0.065,0.03
349,0.07,0.03
350,0.075,0.03
351,0.08,0.03
352,0.085,0.03
353,0.09,0.03
354,0.095,0.03
355,0.1,0.03
356,0.105,0.03
357,0.11,0.03
358,0.115,0.03
359,0.12,0.03
360,0.125,0.03
361,0.13,0.03
362,0.135,0.03
363,0.14,0.03
364,0.145,0.03
365,0.15,0.03
366,0.155,0.03
367,0.16,0.03
368,0.165,0.03
369,0.17,0.03
370,0.175,0.03
371,0.18,0.03
372,0.185,0.03
373,0.19,0.03
374,0.195,0.03
375,0.2,0.03
376,0.205,0.03
377,0.21,0.03
378,0.215,0.03
379,0.22,0.03
380,0.225,0.03
381,0.23,0.03
382,0.235,0.03
383,0.24,0.03
384,0.245,0.03
385,0.005,0.035
386,0.01,0.035
387,0.015,0.035
388,0.02,0.035
389,0.025,0.035
390,0.03,0.035
391,0.035,0.035
392,0.04,0.035
393,0.045,0.035
394,0.05,0.035
395,0.055,0.035
396,0.06,0.035
397,0.065,0.035
398,0.07,0.035
399,0.075,0.035
400,0.08,0.035
401,0.085,0.035
402,0.09,0.035
403,0.095,0.035
404,0.1,0.035
405,0.105,0.035
406,0.11,0.035
407,0.115,0.035
408,0.12,0.035
409,0.125,0.035
410,0.13,0.035
411,0.135,0.035
412,0.14,0.035
413,0.145,0.035
414,0.15,0.035
415,0.155,0.035
416,0.16,0.035
417,0.165,0.035
418,0.17,0.035
419,0.175,0.035
420,0.18,0.035
421,0.185,0.035
422,0.19,0.035
423,0.195,0.035
424,0.2,0.035
425,0.205,0.035
426,0.21,0.035
427,0.215,0.035
428,0.22,0.035
429,0.225,0.035
430,0.23,0.035
431,0.235,0.035
432,0.24,0.035
433,0.245,0.035
434,0.005,0.04
435,0.01,0.04
436,0.015,0.04
437,0.02,0.04
438,0.025,0.04
439,0.03,0.04
440,0.035,0.04
441,0.04,0.04
442,0.045,0.04
443,0.05,0.04
444,0.055,0.04
445,0.06,0.04
446,0.065,0.04
447,0.07,0.04
448,0.075,0.04
449,0.08,0.04
450,0.085,0.04
451,0.09,0.04
452,0.095,0.04
453,0.1,0.04
454,0.105,0.04
455,0.11,0.04
456,0.115,0.04
457,0.12,0.04
458,0.125,0.04
459,0.13,0.04
460,0.135,0.04
461,0.14,0.04
462,0.145,0.04
463,0.15,0.04
464,0.155,0.04
465,0.16,0.04
466,0.165,0.04
467,0.17,0.04
468,0.175,0.04
469,0.18,0.04
470,0.185,0.04
471,0.19,0.04
472,0.195,0.04
473,0.2,0.04
474,0.205,0.04
475,0.21,0.04
476,0.215,0.04
477,0.22,0.04
478,0.225,0.04
479,0.23,0.04
480,0.235,0.04
481,0.24,0.04
482,0.245,0.04
483,0.005,0.045
484,0.01,0.045
485,0.015,0.045
486,0.02,0.045
487,0.025,0.045
488,0.03,0.045
489,0.035,0.045
490,0.04,0.045
491,0.045,0.045
492,0.05,0.045
493,0.055,0.045
494,0.06,0.045
495,0.065,0.045
496,0.07,0.045
497,0.075,0.045
498,0.08,0.045
499,0.085,0.045
500,0.09,0.045
501,0.095,0.045
502,0.1,0.045
503,0.105,0.045
504,0.11,0.045
505,0.115,0.045
506,0.12,0.045
507,0.125,0.045
508,0.13,0.045
509,0.135,0.045
510,0.14,0.045
511,0.145,0.045
512,0.15,0.045
513,0.155,0.045
514,0.16,0.045
515,0.165,0.045
516,0.17,0.045
517,0.175,0.045
518,0.18,0.045
519,0.185,0.045
520,0.19,0.045
521,0.195,0.045
522,0.2,0.045
523,0.205,0.045
524,0.21,0.045
525,0.215,0.045
526,0.22,0.045
527,0.225,0.045
528,0.23,0.045
529,0.235,0.045
530,0.24,0.045
531,0.245,0.045
532,0.005,0.05
533,0.01,0.05
534,0.015,0.05
535,0.02,0.05
536,0.025,0.05
537,0.03,0.05
538,0.035,0.05
539,0.04,0.05
540,0.045,0.05
541,0.05,0.05
542,0.055,0.05
543,0.06,0.05
544,0.065,0.05
545,0.07,0.05
546,0.075,0.05
547,0.08,0.05
548,0.085,0.05
549,0.09,0.05
550,0.095,0.05
551,0.1,0.05
552,0.105,0.05
553,0.11,0.05
554,0.115,0.05
555,0.12,0.05
556,0.125,0.05
557,0.13,0.05
558,0.135,0.05
559,0.14,0.05
560,0.145,0.05
561,0.15,0.05
562,0.155,0.05
563,0.16,0.05
564,0.165,0.05
565,0.17,0.05
566,0.175,0.05
567,0.18,0.05
568,0.185,0.05
569,0.19,0.05
570,0.195,0.05
571,0.2,0.05
572,0.205,0.05
573,0.21,0.05
574,0.215,0.05
575,0.22,0.05
576,0.225,0.05
577,0.23,0.05
578,0.235,0.05
579,0.24,0.05
580,0.245,0.05
581,0.005,0.055
582,0.01,0.055
583,0.015,0.055
584,0.02,0.055
585,0.025,0.055
586,0.03,0.055
587,0.035,0.055
588,0.04,0.055
589,0.045,0.055
590,0.05,0.055
591,0.055,0.055
592,0.06,0.055
593,0.065,0.055
594,0.07,0.055
595,0.075,0.055
596,0.08,0.055
597,0.085,0.055
598,0.09,0.055
599,0.095,0.055
600,0.1,0.055
601,0.105,0.055
602,0.11,0.055
603,0.115,0.055
604,0.12,0.055
605,0.125,0.055
606,0.13,0.055
607,0.135,0.055
608,0.14,0.055
609,0.145,0.055
610,0.15,0.055
611,0.155,0.055
612,0.16,0.055
613,0.165,0.055
614,0.17,0.055
615,0.175,0.055
616,0.18,0.055
617,0.185,0.055
618,0.19,0.055
619,0.195,0.055
620,0.2,0.055
621,0.205,0.055
622,0.21,0.055
623,0.215,0.055
624,0.22,0.055
625,0.225,0.055
626,0.23,0.055
627,0.235,0.055
628,0.24,0.055
629,0.245,0.055
630,0.005,0.06
631,0.01,0.06
632,0.015,0.06
633,0.02,0.06
634,0.025,0.06
635,0.03,0.06
636,0.035,0.06
637,0.04,0.06
638,0.045,0.06
639,0.05,0.06
640,0.055,0.06
641,0.06,0.06
642,0.065,0.06
643,0.07,0.06
644,0.075,0.06
645,0.08,0.06
646,0.085,0.06
647,0.09,0.06
648,0.095,0.06
649,0.1,0.06
650,0.105,0.06
651,0.11,0.06
652,0.115,0.06
653,0.12,0.06
654,0.125,0.06
655,0.13,0.06
656,0.135,0.06
657,0.14,0.06
658,0.145,0.06
659,0.15,0.06
660,0.155,0.06
661,0.16,0.06
662,0.165,0.06
663,0.17,0.06
664,0.175,0.06
665,0.18,0.06
666,0.185,0.06
667,0.19,0.06
668,0.195,0.06
669,0.2,0.06
670,0.205,0.06
671,0.21,0.06
672,0.215,0.06
673,0.22,0.06
674,0.225,0.06
675,0.23,0.06
676,0.235,0.06
677,0.24,0.06
678,0.245,0.06
679,0.005,0.065
680,0.01,0.065
681,0.015,0.065
682,0.02,0.065
683,0.025,0.065
684,0.03,0.065
685,0.035,0.065
686,0.04,0.065
687,0.045,0.065
688,0.05,0.065
689,0.055,0.065
690,0.06,0.065
691,0.065,0.065
692,0.07,0.065
693,0.075,0.065
694,0.08,0.065
695,0.085,0.065
696,0.09,0.065
697,0.095,0.065
698,0.1,0.065
699,0.105,0.065
700,0.11,0.065
701,0.115,0.065
702,0.12,0.065
703,0.125,0.065
704,0.13,0.065
705,0.135,0.065
706,0.14,0.065
707,0.145,0.065
708,0.15,0.065
709,0.155,0.065
710,0.16,0.065
711,0.165,0.065
712,0.17,0.065
713,0.175,0.065
714,0.18,0.065
715,0.185,0.065
716,0.19,0.065
717,0.195,0.065
718,0.2,0.065
719,0.205,0.065
720,0.21,0.065
721,0.215,0.065
722,0.22,0.065
723,0.225,0.065
724,0.23,0.065
725,0.235,0.065
726,0.24,0.065
727,0.245,0.065
728,0.005,0.07
729,0.01,0.07
730,0.015,0.07
731,0.02,0.07
732,0.025,0.07
733,0.03,0.07
734,0.035,0.07
735,0.04,0.07
736,0.045,0.07
737,0.05,0.07
738,0.055,0.07
739,0.06,0.07
740,0.065,0.07
741,0.07,0.07
742,0.075,0.07
743,0.08,0.07
744,0.085,0.07
745,0.09,0.07
746,0.095,0.07
747,0.1,0.07
748,0.105,0.07
749,0.11,0.07
750,0.115,0.07
751,0.12,0.07
752,0.125,0.07
753,0.13,0.07
754,0.135,0.07
755,0.14,0.07
756,0.145,0.07
757,0.15,0.07
758,0.155,0.07
759,0.16,0.07
760,0.165,0.07
761,0.17,0.07
762,0.175,0.07
763,0.18,0.07
764,0.185,0.07
765,0.19,0.07
766,0.195,0.07
767,0.2,0.07
768,0.205,0.07
769,0.21,0.07
770,0.215,0.07
771,0.22,0.07
772,0.225,0.07
773,0.23,0.07
774,0.235,0.07
775,0.24,0.07
776,0.245,0.07
777,0.005,0.075
778,0.01,0.075
779,0.015,0.075
780,0.02,0.075
781,0.025,0.075
782,0.03,0.075
783,0.035,0.075
784,0.04,0.075
785,0.045,0.075
786,0.05,0.075
787,0.055,0.075
788,0.06,0.075
789,0.065,0.075
790,0.07,0.075
791,0.075,0.075
792,0.08,0.075
793,0.085,0.075
794,0.09,0.075
795,0.095,0.075
796,0.1,0.075
797,0.105,0.075
798,0.11,0.075
799,0.115,0.075
800,0.12,0.075
801,0.125,0.075
802,0.13,0.075
803,0.135,0.075
804,0.14,0.075
805,0.145,0.075
806,0.15,0.075
807,0.155,0.075
808,0.16,0.075
809,0.165,0.075
810,0.17,0.075
811,0.175,0.075
812,0.18,0.075
813,0.185,0.075
814,0.19,0.075
815,0.195,0.075
816,0.2,0.075
817,0.205,0.075
818,0.21,0.075
819,0.215,0.075
820,0.22,0.075
821,0.225,0.075
822,0.23,0.075
823,0.235,0.075
824,0.24,0.075
825,0.245,0.075
826,0.005,0.08
827,0.01,0.08
828,0.015,0.08
829,0.02,0.08
830,0.025,0.08
831,0.03,0.08
832,0.035,0.08
833,0.04,0.08
834,0.045,0.08
835,0.05,0.08
836,0.055,0.08
837,0.06,0.08
838,0.065,0.08
839,0.07,0.08
840,0.075,0.08
841,0.08,0.08
842,0.085,0.08
843,0.09,0.08
844,0.095,0.08
845,0.1,0.08
846,0.105,0.08
847,0.11,0.08
848,0.115,0.08
849,0.12,0.08
850,0.125,0.08
851,0.13,0.08
852,0.135,0.08
853,0.14,0.08
854,0.145,0.08
855,0.15,0.08
856,0.155,0.08
857,0.16,0.08
858,0.165,0.08
859,0.17,0.08
860,0.175,0.08
861,0.18,0.08
862,0.185,0.08
863,0.19,0.08
864,0.195,0.08
865,0.2,0.08
866,0.205,0.08
867,0.21,0.08
868,0.215,0.08
869,0.22,0.08
870,0.225,0.08
871,0.23,0.08
872,0.235,0.08
873,0.24,0.08
874,0.245,0.08
875,0.005,0.085
876,0.01,0.085
877,0.015,0.085
878,0.02,0.085
879,0.025,0.085
880,0.03,0.085
881,0.035,0.085
882,0.04,0.085
883,0.045,0.085
884,0.05,0.085
885,0.055,0.085
886,0.06,0.085
887,0.065,0.085
888,0.07,0.085
889,0.075,0.085
890,0.08,0.085
891,0.085,0.085
892,0.09,0.085
893,0.095,0.085
894,0.1,0.085
895,0.105,0.085
896,0.11,0.085
897,0.115,0.085
898,0.12,0.085
899,0.125,0.085
900,0.13,0.085
901,0.135,0.085
902,0.14,0.085
903,0.145,0.085
904,0.15,0.085
905,0.155,0.085
906,0.16,0.085
907,0.165,0.085
908,0.17,0.085
909,0.175,0.085
910,0.18,0.085
911,0.185,0.085
912,0.19,0.085
913,0.195,0.085
914,0.2,0.085
915,0.205,0.085
916,0.21,0.085
917,0.215,0.085
918,0.22,0.085
919,0.225,0.085
920,0.23,0.085
921,0.235,0.085
922,0.24,0.085
923,0.245,0.085
924,0.005,0.09
925,0.01,0.09
926,0.015,0.09
927,0.02,0.09
928,0.025,0.09
929,0.03,0.09
930,0.035,0.09
931,0.04,0.09
932,0.045,0.09
933,0.05,0.09
934,0.055,0.09
935,0.06,0.09
936,0.065,0.09
937,0.07,0.09
938,0.075,0.09
939,0.08,0.09
940,0.085,0.09
941,0.09,0.09
942,0.095,0.09
943,0.1,0.09
944,0.105,0.09
945,0.11,0.09
946,0.115,0.09
947,0.12,0.09
948,0.125,0.09
949,0.13,0.09
950,0.135,0.09
951,0.14,0.09
952,0.145,0.09
953,0.15,0.09
954,0.155,0.09
955,0.16,0.09
956,0.165,0.09
957,0.17,0.09
958,0.175,0.09
959,0.18,0.09
960,0.185,0.09
961,0.19,0.09
962,0.195,0.09
963,0.2,0.09
964,0.205,0.09
965,0.21,0.09
966,0.215,0.09
967,0.22,0.09
968,0.225,0.09
969,0.23,0.09
970,0.235,0.09
971,0.24,0.09
972,0.245,0.09
973,0.005,0.095
974,0.01,0.095
975,0.015,0.095
976,0.02,0.095
977,0.025,0.095
978,0.03,0.095
979,0.035,0.095
980,0.04,0.095
981,0.045,0.095
982,0.05,0.095
983,0.055,0.095
984,0.06,0.095
985,0.065,0.095
986,0.07,0.095
987,0.075,0.095
988,0.08,0.095
989,0.085,0.095
990,0.09,0.095
991,0.095,0.095
